ja160416,linearsvc_C0.0001,265636,1.0,0.722222222222,0.0,0.0,0.0,undefined,0.0,125.124831915
ja160416,linearsvc_C0.0001,252355,0.95000301164,0.722222222222,0.0,0.0,0.0,undefined,0.0,116.56102109
ja160416,linearsvc_C0.0001,239738,0.90250568447,0.722222222222,0.0,0.0,0.0,undefined,0.0,88.6590621471
ja160416,linearsvc_C0.0001,227752,0.857383788342,0.722222222222,0.0,0.0,0.0,undefined,0.0,90.7775630951
ja160416,linearsvc_C0.0001,216365,0.814516857655,0.722222222222,0.0,0.0,0.0,undefined,0.0,79.9888601303
ja160416,linearsvc_C0.0001,205547,0.77379195591,0.722222222222,0.0,0.0,0.0,undefined,0.0,73.9229009151
ja160416,linearsvc_C0.0001,195270,0.735103675707,0.722222222222,0.0,0.0,0.0,undefined,0.0,72.5369820595
ja160416,linearsvc_C0.0001,185507,0.698350374196,0.777777777778,0.0,0.0,0.0,undefined,0.0,66.799476862
ja160416,linearsvc_C0.0001,176232,0.663434173079,0.777777777778,0.0,0.0,0.0,undefined,0.0,57.7718751431
ja160416,linearsvc_C0.0001,167421,0.630264723155,0.777777777778,0.0,0.0,0.0,undefined,0.0,53.0408110619
ja160416,linearsvc_C0.0001,159050,0.598751675225,0.777777777778,0.0,0.0,0.0,undefined,0.0,44.0901420116
ja160416,linearsvc_C0.0001,151098,0.568815973738,0.777777777778,0.0,0.0,0.0,undefined,0.0,44.1079230309
ja160416,linearsvc_C0.0001,143544,0.540378563147,0.777777777778,0.0,0.0,0.0,undefined,0.0,39.5996129513
ja160416,linearsvc_C0.0001,136367,0.513360387899,0.777777777778,0.0,0.0,0.0,undefined,0.0,37.682500124
ja160416,linearsvc_C0.0001,129549,0.487693686097,0.777777777778,0.0,0.0,0.0,undefined,0.0,33.0763530731
ja160416,linearsvc_C0.0001,123072,0.463310695839,0.777777777778,0.0,0.0,0.0,undefined,0.0,30.3529019356
ja160416,linearsvc_C0.0001,116919,0.440147419777,0.777777777778,0.0,0.0,0.0,undefined,0.0,24.054035902
