jc170501,linearsvc_C0.0001,265636,1.0,0.944444444444,0.0,0.0,0.0,undefined,0.0,80.3064498901
jc170501,linearsvc_C0.0001,252355,0.95000301164,0.944444444444,0.0,0.0,0.0,undefined,0.0,81.1407060623
jc170501,linearsvc_C0.0001,239738,0.90250568447,0.944444444444,0.0,0.0,0.0,undefined,0.0,66.8355569839
jc170501,linearsvc_C0.0001,227752,0.857383788342,0.944444444444,0.0,0.0,0.0,undefined,0.0,65.0095231533
jc170501,linearsvc_C0.0001,216365,0.814516857655,0.944444444444,0.0,0.0,0.0,undefined,0.0,55.9159970284
jc170501,linearsvc_C0.0001,205547,0.77379195591,0.944444444444,0.0,0.0,0.0,undefined,0.0,54.4318420887
jc170501,linearsvc_C0.0001,195270,0.735103675707,0.944444444444,0.0,0.0,0.0,undefined,0.0,46.6750230789
jc170501,linearsvc_C0.0001,185507,0.698350374196,0.944444444444,0.0,0.0,0.0,undefined,0.0,45.6538510323
jc170501,linearsvc_C0.0001,176232,0.663434173079,0.888888888889,0.0,0.0,0.0,undefined,0.0,37.5211400986
jc170501,linearsvc_C0.0001,167421,0.630264723155,0.944444444444,0.0,0.0,0.0,undefined,0.0,36.539867878
jc170501,linearsvc_C0.0001,159050,0.598751675225,0.944444444444,0.0,0.0,0.0,undefined,0.0,33.8346860409
jc170501,linearsvc_C0.0001,151098,0.568815973738,0.944444444444,0.0,0.0,0.0,undefined,0.0,30.2287509441
jc170501,linearsvc_C0.0001,143544,0.540378563147,0.944444444444,0.0,0.0,0.0,undefined,0.0,26.323307991
jc170501,linearsvc_C0.0001,136367,0.513360387899,0.944444444444,0.0,0.0,0.0,undefined,0.0,23.788020134
jc170501,linearsvc_C0.0001,129549,0.487693686097,0.944444444444,0.0,0.0,0.0,undefined,0.0,21.7594118118
jc170501,linearsvc_C0.0001,123072,0.463310695839,0.888888888889,0.0,0.0,0.0,undefined,0.0,20.9412109852
jc170501,linearsvc_C0.0001,116919,0.440147419777,0.888888888889,0.0,0.0,0.0,undefined,0.0,19.6688268185
jc170501,linearsvc_C0.0001,111074,0.418143625111,0.888888888889,0.0,0.0,0.0,undefined,0.0,18.1886529922
jc170501,linearsvc_C0.0001,105521,0.39723907904,0.888888888889,0.0,0.0,0.0,undefined,0.0,15.6821119785
jc170501,linearsvc_C0.0001,100245,0.377377313316,0.888888888889,0.0,0.0,0.0,undefined,0.0,12.3617289066
jc170501,linearsvc_C0.0001,95233,0.358509388788,0.888888888889,0.0,0.0,0.0,undefined,0.0,13.5384831429
