nb160221,linearsvc_C0.0001,265636,1.0,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,130.097617865
nb160221,linearsvc_C0.0001,252355,0.95000301164,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,97.083591938
nb160221,linearsvc_C0.0001,239738,0.90250568447,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,98.9075849056
nb160221,linearsvc_C0.0001,227752,0.857383788342,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,78.3310530186
nb160221,linearsvc_C0.0001,216365,0.814516857655,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,83.4639298916
nb160221,linearsvc_C0.0001,205547,0.77379195591,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,81.2031209469
nb160221,linearsvc_C0.0001,195270,0.735103675707,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,73.7600169182
nb160221,linearsvc_C0.0001,185507,0.698350374196,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0,64.0730090141
nb160221,linearsvc_C0.0001,176232,0.663434173079,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,58.6878650188
nb160221,linearsvc_C0.0001,167421,0.630264723155,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,36.9429600239
nb160221,linearsvc_C0.0001,159050,0.598751675225,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0,47.9349009991
nb160221,linearsvc_C0.0001,151098,0.568815973738,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0,48.9109580517
nb160221,linearsvc_C0.0001,143544,0.540378563147,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0,37.2835869789
nb160221,linearsvc_C0.0001,136367,0.513360387899,0.333333333333,0.5,1.0,0.333333333333,undefined,0.0,37.5593590736
nb160221,linearsvc_C0.0001,129549,0.487693686097,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,31.1033220291
nb160221,linearsvc_C0.0001,123072,0.463310695839,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,27.3515310287
nb160221,linearsvc_C0.0001,116919,0.440147419777,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,26.7235770226
nb160221,linearsvc_C0.0001,111074,0.418143625111,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,22.6250789165
nb160221,linearsvc_C0.0001,105521,0.39723907904,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,20.982478857
nb160221,linearsvc_C0.0001,100245,0.377377313316,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,20.8038849831
nb160221,linearsvc_C0.0001,95233,0.358509388788,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,18.4783341885
nb160221,linearsvc_C0.0001,90472,0.340586366306,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,14.7111749649
nb160221,linearsvc_C0.0001,85949,0.32355930672,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,14.1082961559
nb160221,linearsvc_C0.0001,81652,0.307383035432,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,14.6031880379
nb160221,linearsvc_C0.0001,77570,0.29201614239,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,11.461455822
nb160221,linearsvc_C0.0001,73692,0.277417217546,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,11.5131361485
nb160221,linearsvc_C0.0001,70008,0.263548615399,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,10.7903988361
nb160221,linearsvc_C0.0001,66508,0.250372690449,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,9.84758019447
nb160221,linearsvc_C0.0001,63183,0.237855561746,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,8.92458415031
nb160221,linearsvc_C0.0001,60024,0.225963348341,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,8.37089300156
nb160221,linearsvc_C0.0001,57023,0.214665933834,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,5.77571487427
nb160221,linearsvc_C0.0001,54172,0.203933201825,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,6.38921689987
nb160221,linearsvc_C0.0001,51464,0.193738800464,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,5.85845589638
nb160221,linearsvc_C0.0001,48891,0.184052613351,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,5.71024608612
nb160221,linearsvc_C0.0001,46447,0.174852053186,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,4.84568619728
nb160221,linearsvc_C0.0001,44125,0.166110768119,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,4.64384198189
nb160221,linearsvc_C0.0001,41919,0.15780617085,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,4.22433805466
nb160221,linearsvc_C0.0001,39824,0.14991943863,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,4.12081503868
nb160221,linearsvc_C0.0001,37833,0.142424219609,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,3.54451417923
nb160221,linearsvc_C0.0001,35942,0.135305455586,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,3.30089712143
nb160221,linearsvc_C0.0001,34145,0.128540559262,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,2.90126395226
nb160221,linearsvc_C0.0001,32438,0.122114472436,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,2.64715385437
nb160221,linearsvc_C0.0001,30817,0.116012136909,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,2.50417399406
nb160221,linearsvc_C0.0001,29277,0.110214729931,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,2.0282831192
nb160221,linearsvc_C0.0001,27814,0.104707193302,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,2.17813205719
nb160221,linearsvc_C0.0001,26424,0.099474468822,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,1.74829387665
nb160221,linearsvc_C0.0001,25103,0.0945014982909,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,2.17059993744
nb160221,linearsvc_C0.0001,23848,0.0897769880588,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,1.69508218765
nb160221,linearsvc_C0.0001,22656,0.0852896444759,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,1.39560985565
nb160221,linearsvc_C0.0001,21524,0.0810281738921,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,1.40977406502
nb160221,linearsvc_C0.0001,20448,0.0769775181075,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,1.27093696594
nb160221,linearsvc_C0.0001,19426,0.0731301480221,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,1.05236101151
nb160221,linearsvc_C0.0001,18455,0.069474769986,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,1.06490206718
nb160221,linearsvc_C0.0001,17533,0.0660038548992,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,0.984106063843
nb160221,linearsvc_C0.0001,16657,0.0627061091117,0.277777777778,0.434782608696,1.0,0.277777777778,undefined,0.0,0.896378993988
nb160221,linearsvc_C0.0001,15825,0.0595740035236,0.222222222222,0.363636363636,1.0,0.222222222222,undefined,0.0,0.762499094009
